ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredVals,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredValuesDiffJSON,Shape,ClusterCorrelation
figure_ascending_markersize110_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500,3,110,0.5043266996806256,1.0232102870941162,0.6127885334018548,0.8970117568969727,0.223102935480064,1.3245124816894531,0.6349150222206039,1.0794744491577148,0.5845784554978117,0.9093120098114014,0.2293137009946358,0.8919522762298584,0.3100575583261165,1.012077569961548,0.092612360244045,1.3858678340911863,0.2641090462168366,0.968073844909668,0.2363417365238765,1.0529122352600098,0.1483935981402698,0.9536623954772948,0.2075321330429863,0.9562199115753174,0.058434583231857,1.4087560176849363,0.1667329221955994,1.009634494781494,0.1481111061310082,0.990431547164917,0.118,0.4822275638580322,23035,0.4857077598571777,0.0126666666666666,0.2889797687530517,0.0292709033023255,0.3312482833862304,2.035769684111309,0.0158758163452148,-,15.0,0.092,0.006204605102539,1141,398,300,"[{""category"": ""group_2"", ""number"": 398}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize160_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500,3,160,0.5099932384863628,0.7119808197021484,0.6398637607147974,1.2778208255767822,0.1792785256176809,1.420893669128418,0.6390858655766942,1.0937271118164062,0.5847944586203204,1.0896730422973633,0.2295896013215909,1.1060588359832764,0.3213712456921686,1.1358146667480469,0.0759282759821443,1.456498622894287,0.2618897846010284,1.1395270824432373,0.2355148995045611,1.24442720413208,0.1481396851478357,1.1362595558166504,0.214569277689513,1.1991534233093262,0.0481632111188099,1.4550869464874268,0.1646886085551627,1.1175713539123535,0.1474484950203443,1.1495039463043213,0.094,0.590806245803833,26353,0.4264247417449951,0.0126666666666666,0.514378547668457,0.0292709033023255,0.3316431045532226,2.035769684111309,0.0162947177886962,-,15.0,0.092,0.0064551830291748,1161,436,510,"[{""category"": ""group_2"", ""number"": 436}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize10_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500,3,10,0.4202474449797717,0.5870695114135742,0.1932028006288793,0.7232904434204102,0.8130507658997188,1.3469643592834473,0.3524747340201384,0.9454164505004884,0.395227010124548,0.7433273792266846,0.2249191703142015,0.9191391468048096,0.1350706889885031,0.7566845417022705,0.3075029207977994,1.2507309913635254,0.2235653843915827,0.9551889896392822,0.2329055377375821,1.0899693965911863,0.1535500891847571,0.8015298843383789,0.1038297272743958,0.974001407623291,0.1896069684777943,1.108936071395874,0.1636970395910326,0.971372127532959,0.1650987532184228,0.7875652313232422,0.5313333333333333,0.611323356628418,5708,0.5648908615112305,0.0126666666666666,0.5749075412750244,0.0292709033023255,0.3288650512695312,2.035769684111309,0.016085147857666,-,15.0,0.092,0.0059683322906494,1500,59,135,"[{""category"": ""group_1"", ""number"": 4}, {""category"": ""group_0"", ""number"": 55}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize60_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500,3,60,0.2617270800243866,1.1121573448181152,0.0931019914680592,1.113542556762695,0.7454727001771446,1.2198450565338137,0.2322254360827782,1.1126055717468262,0.2585825098232261,1.1034150123596191,0.1473795975621201,0.929887056350708,0.0718157474788673,1.0949490070343018,0.1987640682250763,1.4683403968811035,0.1436826502631502,0.973297357559204,0.1490598130339497,1.1451926231384275,0.1025680425446803,0.9636359214782716,0.0584517199895827,0.9560925960540771,0.1146690351839295,1.5169615745544434,0.104021420566532,0.9713914394378662,0.1047099032442483,0.9561996459960938,0.1953333333333333,0.4563143253326416,17404,0.6883854866027832,0.0126666666666666,0.6711750030517578,0.0292709033023255,0.3254406452178955,2.035769684111309,0.0158798694610595,-,15.0,0.092,0.006465196609497,1118,62,973,"[{""category"": ""group_1"", ""number"": 4}, {""category"": ""group_0"", ""number"": 58}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize110_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500,3,110,0.234058218357121,0.8434500694274902,0.0730943985158166,1.3450486660003662,0.8070367110401876,1.4286935329437256,0.2062422468938645,1.0891985893249512,0.229771245647515,1.1077325344085691,0.1316360590761218,1.364959955215454,0.05852123074323,1.130162477493286,0.1852416706009587,1.427671194076538,0.126893251150019,1.132793426513672,0.1333562271522117,1.1252813339233398,0.0915670080828464,1.152966022491455,0.0487931209075602,1.1070702075958252,0.1046287139368207,1.428142786026001,0.091637085896388,1.3910131454467771,0.0939384327176959,0.8336493968963623,0.118,0.8122332096099854,23035,0.4953024387359619,0.0126666666666666,0.7392799854278564,0.0292709033023255,0.3163471221923828,2.035769684111309,0.0157446861267089,-,15.0,0.092,0.0064291954040527,1100,63,1938,"[{""category"": ""group_1"", ""number"": 4}, {""category"": ""group_0"", ""number"": 59}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize160_clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0.png,clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,1500,3,160,0.2224451004739264,1.0160472393035889,0.0644163279077281,1.2695379257202148,0.9197478693535832,1.5854723453521729,0.19505083746318,1.2750771045684814,0.2182898293744917,1.2484490871429443,0.125742983837415,1.5100834369659424,0.0526917412916569,1.2802703380584717,0.1880028604249551,1.599520921707153,0.1206143489412403,1.2607126235961914,0.1279725463857545,1.2505347728729248,0.0876426588545992,1.2952096462249756,0.0445779842060004,1.2944438457489014,0.1047023772140559,1.5837523937225342,0.0872988356133845,1.279658555984497,0.0905199659892662,1.2822561264038086,0.094,0.8950328826904297,26353,0.5551767349243164,0.0126666666666666,0.4716567993164062,0.0292709033023255,0.3308069705963135,2.035769684111309,0.0157053470611572,-,15.0,0.092,0.0062718391418457,1071,63,2882,"[{""category"": ""group_1"", ""number"": 4}, {""category"": ""group_0"", ""number"": 59}]","['cluster','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize10_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,10,0.7178963710562908,0.4505977630615234,0.7031499662981099,1.3551349639892578,0.9264222106981808,1.3025264739990234,0.7802950459344402,1.0304226875305176,0.8090171585101174,0.9892115592956544,0.2864773782148022,1.1017954349517822,0.285910797355112,1.335639476776123,0.2782217871444027,1.283348798751831,0.3038355788797691,1.0647404193878174,0.2934676827141117,1.0432982444763184,0.1789422439396004,1.370042085647583,0.1794360202192152,0.7552649974822998,0.1636905487727625,1.5695655345916748,0.1886457494508008,1.0726268291473389,0.1792438255915243,1.0949084758758545,0.472,0.5671265125274658,8891,0.9072213172912598,0.0272,0.519711971282959,0.0306556843816663,0.2840170860290527,1.7492056752129888,0.0256319046020507,-,15.0,0.0268,0.0160431861877441,2500,60,44,"[{""category"": ""group_0"", ""number"": 1}, {""category"": ""group_4"", ""number"": 52}, {""category"": ""group_1"", ""number"": 6}, {""category"": ""group_2"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize60_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,60,0.5635764117029602,0.9403791427612304,0.5484246189364572,1.2680625915527344,0.8521635235183084,1.7926476001739502,0.642551926652662,0.9425897598266602,0.6674957212349779,1.2549176216125488,0.2228974464951766,1.3018317222595217,0.2402334861713441,1.3041720390319824,0.1859114225257268,1.825256109237671,0.233395862809893,0.9906353950500488,0.2242684544068263,1.308779239654541,0.1389206481720535,0.9745767116546632,0.1538028665099723,1.325122594833374,0.1043370012297233,1.8436336517333984,0.1425956279466992,1.3575401306152344,0.1347754888782666,0.969287633895874,0.1888,0.6532478332519531,26604,1.02992844581604,0.0272,0.5873479843139648,0.0306556843816663,0.2812294960021972,1.7492056752129888,0.0256712436676025,-,15.0,0.0268,0.0149521827697753,1973,179,300,"[{""category"": ""group_0"", ""number"": 1}, {""category"": ""group_4"", ""number"": 177}, {""category"": ""group_1"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize110_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,110,0.5068821411890747,1.1545557975769043,0.5043130984890922,1.159205675125122,0.8155712516158659,2.0553243160247803,0.57730441915787,1.1817378997802734,0.6007818303653201,1.5458791255950928,0.2019053277957654,1.173264503479004,0.2376799319047211,1.5131144523620603,0.1685248921997425,2.038195848464966,0.2112471849558007,1.169107437133789,0.2053762325544812,1.5349533557891846,0.1260590947392357,1.170069932937622,0.1554778955912439,1.1594440937042236,0.093971285606767,2.05876898765564,0.1292759070450705,1.5662550926208496,0.1238585284432987,1.156423807144165,0.1288,0.6989138126373291,35708,0.7001137733459473,0.0272,0.6035809516906738,0.0306556843816663,0.2801718711853027,1.7492056752129888,0.0252621173858642,-,15.0,0.0268,0.0148360729217529,2076,190,588,"[{""category"": ""group_0"", ""number"": 1}, {""category"": ""group_4"", ""number"": 188}, {""category"": ""group_1"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_category_based_markersize160_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,160,0.4660635826237068,1.7085003852844238,0.4780374725463536,1.3113820552825928,0.7827684853674091,2.2514820098876958,0.5319581281751038,1.74481201171875,0.5543584479338484,1.3456387519836426,0.1905119033412686,1.3285884857177734,0.2389717894590932,1.6911354064941406,0.1610040338717514,1.8288846015930176,0.1999098178503295,1.7315402030944824,0.1955166896384326,1.296510934829712,0.1197260422816494,1.7149827480316162,0.1593040964126937,1.313609600067139,0.0897301020318619,2.2454209327697754,0.123082013939766,1.338653564453125,0.1186884626983051,1.742250680923462,0.1132,0.7801260948181152,41549,0.7646148204803467,0.0272,0.6352534294128418,0.0306556843816663,0.2690207958221435,1.7492056752129888,0.0247445106506347,-,15.0,0.0268,0.015704870223999,2118,196,867,"[{""category"": ""group_0"", ""number"": 1}, {""category"": ""group_4"", ""number"": 194}, {""category"": ""group_1"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize10_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,10,0.8258080354111714,0.8365588188171387,0.8459983102474754,0.7636454105377197,0.827466462739727,1.3713338375091553,0.8892597519425272,0.8501367568969727,0.8896627255573729,0.7528135776519775,0.3124262303897586,0.7525908946990967,0.313943637756048,0.8280189037322998,0.2568240639583352,1.426126480102539,0.3293015746730203,0.7732784748077393,0.3089841854693866,0.8791854381561279,0.1926568465048576,0.8157329559326172,0.1927326382812115,0.8152947425842285,0.1520005384407862,1.3473265171051023,0.20206390681851,0.8465883731842041,0.1869577621343328,0.770331621170044,0.472,0.4948225021362304,8891,0.4716720581054687,0.0272,0.585914134979248,0.0306556843816663,0.2830605506896972,1.7492056752129888,0.0248546600341796,-,15.0,0.0268,0.0155787467956542,2500,60,0,"[{""category"": ""group_4"", ""number"": 51}, {""category"": ""group_1"", ""number"": 7}, {""category"": ""group_0"", ""number"": 1}, {""category"": ""group_2"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize60_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,60,0.7377438159637895,0.8974428176879883,0.7675805067521343,1.1547186374664309,0.6275615749274075,1.5827488899230957,0.8255715777704085,1.1853055953979492,0.8130171893815615,0.8967189788818359,0.2649980312423284,1.1766953468322754,0.2889856438580057,0.9328386783599854,0.1524130546403159,1.738100528717041,0.2728683820991356,0.9397482872009276,0.2503434980947742,1.166651725769043,0.161505442658024,0.949066162109375,0.1780004262318109,1.2956995964050293,0.0867395492475009,1.6544396877288818,0.1634451889231889,0.9487636089324952,0.1479500737128383,1.0727570056915283,0.1888,0.6216945648193359,26604,0.63313889503479,0.0272,0.3664031028747558,0.0306556843816663,0.2936108112335205,1.7492056752129888,0.0258419513702392,-,15.0,0.0268,0.0150477886199951,1950,176,40,"[{""category"": ""group_4"", ""number"": 176}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize110_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,110,0.7190389839095646,1.530440092086792,0.7633295767954857,1.1827850341796875,0.5188781022980046,1.8847479820251465,0.8045237209104257,1.380584478378296,0.786424216296105,1.1570255756378174,0.2538707351228034,1.400186538696289,0.3029070830228273,1.215761423110962,0.1227437856863689,1.9115073680877688,0.2599138264749152,1.4213542938232422,0.2394279234419234,1.170398473739624,0.1541478133108869,1.377622127532959,0.1889418135037966,1.1733660697937012,0.069604588166913,1.91383695602417,0.1549934242340032,1.3627281188964844,0.1412097052356015,1.3932008743286133,0.1288,0.771507740020752,35708,0.5067906379699707,0.0272,0.6540579795837402,0.0306556843816663,0.2863798141479492,1.7492056752129888,0.024686574935913,-,15.0,0.0268,0.0158872604370117,1972,187,108,"[{""category"": ""group_4"", ""number"": 187}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_ascending_markersize160_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,160,0.7019704504402411,0.9410555362701416,0.7591965536872769,1.7046332359313965,0.4353621675707707,2.173513650894165,0.7864349039062914,1.4482500553131104,0.7649864487979547,1.403286695480347,0.2493909500824899,1.460249900817871,0.3165668279718691,1.67435884475708,0.104462976693318,2.222107172012329,0.2555367651627717,1.4522137641906738,0.2356418860074861,1.4274694919586182,0.1516305790356866,1.7598779201507568,0.1999760272569564,1.468308448791504,0.059352109384975,1.9994843006134035,0.1525529420799115,1.5076699256896973,0.139271058138131,1.4657819271087646,0.1132,0.5970261096954346,41549,0.8839764595031738,0.0272,0.4654886722564697,0.0306556843816663,0.2844467163085937,1.7492056752129888,0.0243220329284667,-,15.0,0.0268,0.0158076286315917,1987,193,180,"[{""category"": ""group_4"", ""number"": 193}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize10_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,10,0.6021786919263463,0.9771161079406738,0.3605912959062507,0.9807534217834472,0.9914837449353932,1.2393412590026855,0.5773301909711992,1.2374699115753174,0.6402686373349673,0.9646387100219728,0.2519067104128888,0.9863593578338624,0.1916439686329961,1.0135226249694824,0.2913671565405996,1.5350542068481443,0.2547485187200139,0.9875726699829102,0.2588145497044711,0.9678390026092528,0.15926583664019,1.2670059204101562,0.1305006735619419,1.0058822631835938,0.170776627212725,1.5603649616241455,0.1634315725493562,1.0490880012512207,0.1621876806815146,1.0776307582855225,0.472,0.5529415607452393,8891,0.4924130439758301,0.0272,0.8069469928741455,0.0306556843816663,0.2900388240814209,1.7492056752129888,0.0252699851989746,-,15.0,0.0268,0.0162532329559326,2500,27,87,"[{""category"": ""group_2"", ""number"": 2}, {""category"": ""group_0"", ""number"": 1}, {""category"": ""group_1"", ""number"": 22}, {""category"": ""group_3"", ""number"": 1}, {""category"": ""group_4"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
figure_descending_markersize60_clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1.png,clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,2500,5,60,0.4056039463262408,1.2335550785064695,0.180830789632173,0.9467339515686036,1.0831708791288437,1.7407338619232178,0.4057341506450217,1.572657346725464,0.4576698780170719,0.9557349681854248,0.177375775230215,1.2628796100616455,0.1127474960549167,1.233015775680542,0.2109134899193944,1.7410242557525637,0.1790865376687064,1.231109619140625,0.1845076346422608,1.5208187103271484,0.1135068931322741,0.9449121952056884,0.0819086589146755,1.276745080947876,0.1168313632339282,1.8002188205718994,0.1149013593258487,1.2987747192382812,0.1155444378650424,1.2832369804382324,0.1888,0.6205546855926514,26604,0.5937087535858154,0.0272,0.9083578586578368,0.0306556843816663,0.288567304611206,1.7492056752129888,0.0249984264373779,-,15.0,0.0268,0.0154011249542236,1914,24,600,"[{""category"": ""group_2"", ""number"": 2}, {""category"": ""group_0"", ""number"": 1}, {""category"": ""group_1"", ""number"": 19}, {""category"": ""group_3"", ""number"": 1}, {""category"": ""group_4"", ""number"": 1}]","['cluster','three_order','lip_cluster']","['intersecting', 'separated']"
